,subject,story,timeTest,serialPos,origText,recalled,posRec,recText,Unnamed: 8
371,19,4,1,3,sits on the deck of the pool,1,3,is sitting out on the deck by the pool. ,
372,19,4,1,4,outside the glass doors to the kitchen.  ,0,,,
373,19,4,1,5,"Bang, bang.  ",1,5,"Bang, bang. ",
374,19,4,1,6,She hits the door with her paw.,1,4,I hear her paw at the door. ,
375,19,4,1,7,"This means “Ryan, feed me” in Susie’s special language.  ",0,,,
376,19,4,1,8,I get up from my chair and feed her. ,0,,,
377,19,4,1,9,"I know this, because I know everything about her",1,6,I know this because I know everything about Susie. ,
378,19,4,1,10,or at least I think I do. ,1,7,"Or at least, I think I do. ",
379,19,4,1,11,"For the life of me, I do not know where Susie goes at noon.",1,8,"For the life of me, I  have no idea where she goes at noon every day. ",changed my to me
380,19,4,1,12,"At eleven-thirty Saturday morning, ",1,9,"On Saturday morning, at eleven-thirty",changed 11:30 to eleven-thirty
381,19,4,1,13,I notice Susie is not at home. ,0,,,
382,19,4,1,14,Where did she go? ,0,,,
383,19,4,1,15,Then I spot her trotting down the street towards town. ,1,10,I look out the door and see Susie trotting down the street. ,
384,19,4,1,16,I quickly follow. ,0,,,
385,19,4,1,17,Susie has turned the corner and is walking down the block towards the traffic light. ,0,,,
386,19,4,1,18,"She passes the corner store and walks behind the small strip mall, ",0,,,
387,19,4,1,19,I start thinking that I know where she is going.,0,,,
388,19,4,1,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",0,,,
389,19,4,1,21,I see that Susie has joined several of her cat colleagues.  ,0,,,
390,19,4,1,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",0,,,
391,19,4,1,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",0,,,
392,19,4,1,24,He scatters these on the ground and watches the cats pounce on them.  ,1,11,see him throwing fish heads onto the ground for the group of cats to start eating. ,
393,19,4,1,25,He spies me lurking by the corner of the strip mall.,0,,,
394,19,4,1,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",0,,,
395,19,4,1,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",1,12,“So this is where Susie goes every day at noon?”  ,
396,19,4,1,28,Mr. Johnston laughs.,0,,,
397,19,4,1,29,“Yep.  All the cats come to visit me at noon.  ,0,,,
398,19,4,1,30,"They used to tear up my garbage, ",0,,,
399,19,4,1,31,so now I just put the fish heads on the ground for them. ,0,,,
400,19,4,1,32,Is that your cat?” ,1,13,"He asks, “One of these is yours? Which one is Susie?” ",
401,19,4,1,33,Susie ignores me.  ,0,,,
402,19,4,1,34,The fish head is more interesting at the moment. ,0,,,
403,19,4,1,35,"“Yes, that’s my Susie,” I say. ",0,,,
404,19,4,1,36,"“She’s here every day,” says Mr. Johnston ",0,,,
405,19,4,1,37,before walking back inside the store. ,0,,,
406,19,4,1,38,"I wait until Susie finishes her fish head, ",0,,,
407,19,4,1,39,and we walk home together.,0,,,
408,19,4,2,1,"At breakfast, ",1,1,At breakfast,
409,19,4,2,2,my cat Susie,1,2,my cat Susie ,
410,19,4,2,3,sits on the deck of the pool,1,3,sits on the deck by the edge of the pool ,
411,19,4,2,4,outside the glass doors to the kitchen.  ,1,4,just outside the glass doors.  ,
412,19,4,2,5,"Bang, bang.  ",1,6,"Bang, bang",
413,19,4,2,6,She hits the door with her paw.,1,5,She paws at the glass doors,
414,19,4,2,7,"This means “Ryan, feed me” in Susie’s special language.  ",1,7,"This means, “Ryan, feed me” in her special language",
415,19,4,2,8,I get up from my chair and feed her. ,1,8,I get up out of my chair to get food for her,
416,19,4,2,9,"I know this, because I know everything about her",1,9,I know this because I know everything about her,
417,19,4,2,10,or at least I think I do. ,0,,,
418,19,4,2,11,"For the life of me, I do not know where Susie goes at noon.",1,10,"For the life of me, I don’t know where she goes at noon every day. ",
419,19,4,2,12,"At eleven-thirty Saturday morning, ",1,11,"It is eleven-thirty on Saturday morning, ",11:30 to eleven-thirty
420,19,4,2,13,I notice Susie is not at home. ,0,,,
421,19,4,2,14,Where did she go? ,1,13,Where is she going? ,
422,19,4,2,15,Then I spot her trotting down the street towards town. ,1,12,I see Susie trotting down the street,
423,19,4,2,16,I quickly follow. ,0,,,
424,19,4,2,17,Susie has turned the corner and is walking down the block towards the traffic light. ,1,14,She turns the corner and heads toward town. She keeps going to the end of the street towards the traffic light. ,
425,19,4,2,18,"She passes the corner store and walks behind the small strip mall, ",0,,,
426,19,4,2,19,I start thinking that I know where she is going.,1,15,I start to think I know where she is going,
427,19,4,2,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",1,16,Mr. Johnston’s Fish Market is part of a strip mall in the middle of town. ,
428,19,4,2,21,I see that Susie has joined several of her cat colleagues.  ,0,,,
429,19,4,2,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",1,17,I see Mr. Johnston come out with black garbage bags ,
430,19,4,2,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",1,18,"which he throws into the dumpster. I then see a clear plastic bag filled with fish heads, ",
431,19,4,2,24,He scatters these on the ground and watches the cats pounce on them.  ,1,19,which he dumps onto the ground. The cats pounce towards the fish heads. ,
432,19,4,2,25,He spies me lurking by the corner of the strip mall.,1,20,Mr. Johnston notices me lurking around the corner of the strip mall. ,
433,19,4,2,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",0,,,
434,19,4,2,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",1,21,"I say, “so this is where Susie goes” ",
435,19,4,2,28,Mr. Johnston laughs.,0,,,
436,19,4,2,29,“Yep.  All the cats come to visit me at noon.  ,0,,,
437,19,4,2,30,"They used to tear up my garbage, ",0,,,
438,19,4,2,31,so now I just put the fish heads on the ground for them. ,0,,,
439,19,4,2,32,Is that your cat?” ,0,,,
440,19,4,2,33,Susie ignores me.  ,0,,,
441,19,4,2,34,The fish head is more interesting at the moment. ,0,,,
442,19,4,2,35,"“Yes, that’s my Susie,” I say. ",0,,,
443,19,4,2,36,"“She’s here every day,” says Mr. Johnston ",0,,,
444,19,4,2,37,before walking back inside the store. ,0,,,
445,19,4,2,38,"I wait until Susie finishes her fish head, ",0,,,
446,19,4,2,39,and we walk home together.,0,,,
447,19,4,3,1,"At breakfast, ",0,,,
448,19,4,3,2,my cat Susie,0,,,
449,19,4,3,3,sits on the deck of the pool,0,,,
450,19,4,3,4,outside the glass doors to the kitchen.  ,0,,,
451,19,4,3,5,"Bang, bang.  ",0,,,
452,19,4,3,6,She hits the door with her paw.,0,,,
453,19,4,3,7,"This means “Ryan, feed me” in Susie’s special language.  ",0,,,
454,19,4,3,8,I get up from my chair and feed her. ,0,,,
455,19,4,3,9,"I know this, because I know everything about her",0,,,
456,19,4,3,10,or at least I think I do. ,0,,,
457,19,4,3,11,"For the life of me, I do not know where Susie goes at noon.",0,,,
458,19,4,3,12,"At eleven-thirty Saturday morning, ",1,1,"One Saturday, he saw Susie start to take off around eleven-thirty",changed 11:30 to eleven-thirty
459,19,4,3,13,I notice Susie is not at home. ,0,,,
460,19,4,3,14,Where did she go? ,0,,,
461,19,4,3,15,Then I spot her trotting down the street towards town. ,1,2,She walked down the street. She was going to downtown,
462,19,4,3,16,I quickly follow. ,0,,,
463,19,4,3,17,Susie has turned the corner and is walking down the block towards the traffic light. ,0,,,
464,19,4,3,18,"She passes the corner store and walks behind the small strip mall, ",0,,,
465,19,4,3,19,I start thinking that I know where she is going.,1,3,He though she knew where she might be going.,
466,19,4,3,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",0,,,
467,19,4,3,21,I see that Susie has joined several of her cat colleagues.  ,0,,,
468,19,4,3,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",0,,,
469,19,4,3,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",1,4,"with a clear plastic bag, filled with fish heads",
470,19,4,3,24,He scatters these on the ground and watches the cats pounce on them.  ,1,5,He started throwing them to the cats gathered around his back door. ,
471,19,4,3,25,He spies me lurking by the corner of the strip mall.,1,6,The owner then noticed the boy lurking around the corner.,
472,19,4,3,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",0,,,
473,19,4,3,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",0,,,
474,19,4,3,28,Mr. Johnston laughs.,0,,,
475,19,4,3,29,“Yep.  All the cats come to visit me at noon.  ,0,,,
476,19,4,3,30,"They used to tear up my garbage, ",0,,,
477,19,4,3,31,so now I just put the fish heads on the ground for them. ,0,,,
478,19,4,3,32,Is that your cat?” ,0,,,
479,19,4,3,33,Susie ignores me.  ,0,,,
480,19,4,3,34,The fish head is more interesting at the moment. ,0,,,
481,19,4,3,35,"“Yes, that’s my Susie,” I say. ",0,,,
482,19,4,3,36,"“She’s here every day,” says Mr. Johnston ",0,,,
483,19,4,3,37,before walking back inside the store. ,0,,,
484,19,4,3,38,"I wait until Susie finishes her fish head, ",0,,,
485,19,4,3,39,and we walk home together.,0,,,
486,19,5,1,1,"You can say all you want about the thick fogs in England, ",1,1,You can say all you want about the thick fogs in England,
487,19,5,1,2,"but I'm telling you now, ",1,2,,
488,19,5,1,3,"sure as I'm standing here, ",0,,,
489,19,5,1,4,that England's fogs don't hold a candle to the thick fogs that roll in ,1,3,They don’t have anything on the fog that comes in ,
490,19,5,1,5,over the Bay of Fundy ,1,4,over Fundy,
491,19,5,1,6,here in Maine.,1,5,Maine,
492,19,5,1,7,The fog here gets so thick you can drive a nail into it ,1,6,I’m telling you that it gets so thick up here that you could drive a nail through the fog that comes over Maine.,
493,19,5,1,8,and hang your hat on it. ,0,,,miscounted in orig data excluded here
494,19,5,1,9,It's the honest truth. ,0,,,
495,19,5,1,10,My neighbor Dave ,0,,,
496,19,5,1,11,"works a fishing boat, ",1,7,who owns a fishing boat,
497,19,5,1,12,but he can't do any work when a Maine fog comes rolling into the bay. ,0,,,
498,19,5,1,13,He always saves up his chores for a foggy day. ,1,8,and he saves all his chores for those foggy days,
499,19,5,1,14,"One day, the fog came rolling in overnight,",1,9,"Well, one day it was so foggy ",
500,19,5,1,15,and Dave knew there was no way he could go fishing that day. ,1,10,that he couldn’t go fishing ,
501,19,5,1,16,"He instead decided that his roof needs shingling, ",1,11,so he decided to shingle his house,
502,19,5,1,17,so he got started at the shingling right after breakfast,0,,,
503,19,5,1,18,and didn't come down until dinner. ,0,,,
504,19,5,1,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",0,,,
505,19,5,1,20,over supper. ,1,12,in for dinner,
506,19,5,1,21,"""It took me all day to shingle."" ",1,13,It took me all day to shingle!” ,
507,19,5,1,22,"Well, Sarah knew right enough that they lived in a small house, ",1,14,"She thought about it, and knew that their house was actually rather small",
508,19,5,1,23,so she went outside to take a look. ,1,15,She went out to look at what he had done,
509,19,5,1,24,"To her surprise, ",0,,,
510,19,5,1,25,she discovered that Dave had shingled right past the edge of the roof ,1,16,and he kept on shingling right past the house! ,
511,19,5,1,26,and out onto the fog!,0,,,miscounted in orig data excluded here
512,19,5,2,1,"You can say all you want about the thick fogs in England, ",1,1,You can say all you want about the thick fogs of England,
513,19,5,2,2,"but I'm telling you now, ",1,2,but I’m telling you ,
514,19,5,2,3,"sure as I'm standing here, ",1,3,"as sure as I’m standing here, ",
515,19,5,2,4,that England's fogs don't hold a candle to the thick fogs that roll in ,1,4,they don’t hold a candle up to the type of fog that comes in ,
516,19,5,2,5,over the Bay of Fundy ,1,5,over the Bay of Fundy ,
517,19,5,2,6,here in Maine.,1,6,here in Maine. ,
518,19,5,2,7,The fog here gets so thick you can drive a nail into it ,1,7,The fog here gets so thick that you could drive a nail into it ,
519,19,5,2,8,and hang your hat on it. ,1,8,and hang your hat up,
520,19,5,2,9,It's the honest truth. ,1,9,That’s the honest truth. ,
521,19,5,2,10,My neighbor Dave ,1,10,My neighbor Dave ,
522,19,5,2,11,"works a fishing boat, ",1,11,owns a fishing boat,
523,19,5,2,12,but he can't do any work when a Maine fog comes rolling into the bay. ,1,12,"and he knows that when a thick fog comes in, he has no chance to get out",
524,19,5,2,13,He always saves up his chores for a foggy day. ,0,,,
525,19,5,2,14,"One day, the fog came rolling in overnight,",1,13,"Well, one time, the thick fog rolled in overnight  and it was already set when he woke up",
526,19,5,2,15,and Dave knew there was no way he could go fishing that day. ,0,,,
527,19,5,2,16,"He instead decided that his roof needs shingling, ",1,14,He thought it’d be a good day to shingle the house. ,
528,19,5,2,17,so he got started at the shingling right after breakfast,1,15,He got started right after breakfast,
529,19,5,2,18,and didn't come down until dinner. ,1,16,and didn’t come in until dinner.,
530,19,5,2,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",1,17,"“Sarah, I tell you, we have such a long house,” he told his wife. ",
531,19,5,2,20,over supper. ,0,,,
532,19,5,2,21,"""It took me all day to shingle."" ",1,18,“I’ve been out there all day putting shingles on that roof.” ,
533,19,5,2,22,"Well, Sarah knew right enough that they lived in a small house, ",1,19,"Sarah knew that they didn’t have all that long of a house, ",
534,19,5,2,23,so she went outside to take a look. ,1,20,so she went out to go check out what Dave had done,
535,19,5,2,24,"To her surprise, ",0,,,
536,19,5,2,25,she discovered that Dave had shingled right past the edge of the roof ,1,21,She walked along the house and noticed that he had shingled right off the edge of the roof,
537,19,5,2,26,and out onto the fog!,1,22,and onto the fog! ,
538,19,5,3,1,"You can say all you want about the thick fogs in England, ",1,1,"People say that the fog in London is bad, ",
539,19,5,3,2,"but I'm telling you now, ",0,,,
540,19,5,3,3,"sure as I'm standing here, ",0,,,
541,19,5,3,4,that England's fogs don't hold a candle to the thick fogs that roll in ,1,2;4,but I think that this small little town;gets even more fog,
542,19,5,3,5,over the Bay of Fundy ,0,,,
543,19,5,3,6,here in Maine.,1,3,in Maine ,
544,19,5,3,7,The fog here gets so thick you can drive a nail into it ,1,5,The fog can get so thick that you could nail into it ,
545,19,5,3,8,and hang your hat on it. ,1,6,and hang a hat. ,
546,19,5,3,9,It's the honest truth. ,0,,,
547,19,5,3,10,My neighbor Dave ,0,,,
548,19,5,3,11,"works a fishing boat, ",1,8,who normally goes out to fish,
549,19,5,3,12,but he can't do any work when a Maine fog comes rolling into the bay. ,0,,,
550,19,5,3,13,He always saves up his chores for a foggy day. ,0,,,
551,19,5,3,14,"One day, the fog came rolling in overnight,",1,7;10,One day;the fog was so thick,
552,19,5,3,15,and Dave knew there was no way he could go fishing that day. ,1,9,couldn’t go fishing because,
553,19,5,3,16,"He instead decided that his roof needs shingling, ",1,11,He decided to put shingles on the roof,
554,19,5,3,17,so he got started at the shingling right after breakfast,1,12,He started out right after breakfast,
555,19,5,3,18,and didn't come down until dinner. ,1,13,and didn’t come back in until just before dinner. ,
556,19,5,3,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",0,,,
557,19,5,3,20,over supper. ,0,,,
558,19,5,3,21,"""It took me all day to shingle."" ",0,,,
559,19,5,3,22,"Well, Sarah knew right enough that they lived in a small house, ",1,14,His wife looked at him strangely and thought that their house really wasn’t all that big. ,
560,19,5,3,23,so she went outside to take a look. ,1,15,"After dinner, the wife went out to look at her husband’s handiwork",
561,19,5,3,24,"To her surprise, ",0,,,
562,19,5,3,25,she discovered that Dave had shingled right past the edge of the roof ,1,16,You shingled right past the edge of the house ,
563,19,5,3,26,and out onto the fog!,1,17,and out onto the fog!” ,
564,19,6,1,1,"It was a hot, sunny day ",1,1,It was a hot summer day ,
565,19,6,1,2,and Kaylie and Rachel ,1,2,when Kaylie and Rachel ,
566,19,6,1,3,decided to take advantage of their off day ,1,3, decided to take advantage of their day off ,
567,19,6,1,4,and take a trip to the beach. ,1,4,to go to the beach. ,
568,19,6,1,5,"The sun was an optimistic yellow pellet, ",0,,,
569,19,6,1,6,blistering in the sky as they were on their way ,1,5, The sun was blaring down onto the sand as they arrived,
570,19,6,1,7,to Old Orchard Beach ,0,,,
571,19,6,1,8,in Maine. ,0,,,
572,19,6,1,9,"Once arriving and walking from the parking lot, ",0,,,
573,19,6,1,10,they spotted the crystal clear water ,0,,,
574,19,6,1,11,that faded into a deep blue on the horizon.,0,,,
575,19,6,1,12,The beach was swarming with people. ,0,,,
576,19,6,1,13,"Some on yellow, orange, white, and pink towels, ",0,,,
577,19,6,1,14,while others were seen stretched out on lounge chairs ,0,,,
578,19,6,1,15,with broad-brimmed hats ,0,,,
579,19,6,1,16,shading their eyes from the rays of the sun. ,0,,,
580,19,6,1,17,"Children were decorating sandcastles with smooth, round seashells, ",0,,,
581,19,6,1,18,and Kaylie decided to stretch out on her towel ,1,6,Kaylie decided to lie on the beach towel and relax for a little bit ,
582,19,6,1,19,in the sand for a quick nap ,0,,,
583,19,6,1,20,while Rachel went to cool off in the ocean. ,1,7,while Rachel decided to cool off in the ocean. ,
584,19,6,1,21,"The sun shined on the water, ",1,8,Rachel looked at the shining ocean waves. ,
585,19,6,1,22,causing it to look like a million little crystals. ,0,,,
586,19,6,1,23,"Just before making it to the surf, ",1,9,Just before she reached the surf,
587,19,6,1,24,Rachel saw a little girl with freckles ,1,10,a young girl with freckles ,
588,19,6,1,25,in a light purple bathing suit ,1,11,in a purple bathing suit ,
589,19,6,1,26,and little yellow floaties on her arms. ,0,,,
590,19,6,1,27,"The girl darted in front of Rachel, ",1,12,ran in front of her,
591,19,6,1,28,closely followed by a boy ,0,,,
592,19,6,1,29,in green swimming shorts. ,0,,,
593,19,6,1,30,Rachel smiled as she reminisced on memories of beach days ,1,13;16,She thought back on her own childhood;and continued to think about her life as a young child,
594,19,6,1,31,with her brothers. ,1,14,playing with her brothers,
595,19,6,1,32,"After spending some time in the water, ",0,,,
596,19,6,1,33,she looked up and,0,,,
597,19,6,1,34,saw four teenagers ,0,,,
598,19,6,1,35,flying colorful paragliders. ,1,15,paragliding,
599,19,6,1,36,"She thought to herself that the day was truly perfect, ",0,,,
600,19,6,1,37,and all anxieties from her daily life were absent for a while. ,0,,,
601,19,6,1,38,She closed her eyes for a few seconds to savor the moment ,0,,,
602,19,6,1,39,before going to lie down next to Kaylie ,0,,,
603,19,6,1,40,in the warm sand.,0,,,
604,19,6,2,1,"It was a hot, sunny day ",1,1,"It was a hot, sunny day ",
605,19,6,2,2,and Kaylie and Rachel ,1,2,when Kaylie and Rachel ,
606,19,6,2,3,decided to take advantage of their off day ,1,3,decided to take advantage of their day off ,
607,19,6,2,4,and take a trip to the beach. ,1,4,and go to the beach,
608,19,6,2,5,"The sun was an optimistic yellow pellet, ",1,5,The yellow pellet of sun was shining so optimistically on the beach ,
609,19,6,2,6,blistering in the sky as they were on their way ,0,,,
610,19,6,2,7,to Old Orchard Beach ,0,,,
611,19,6,2,8,in Maine. ,0,,,
612,19,6,2,9,"Once arriving and walking from the parking lot, ",1,6,as the two arrived. They walked in from the parking lot with their beach towels in hand,
613,19,6,2,10,they spotted the crystal clear water ,0,,,
614,19,6,2,11,that faded into a deep blue on the horizon.,0,,,
615,19,6,2,12,The beach was swarming with people. ,1,7,The beach was swarming with people ,
616,19,6,2,13,"Some on yellow, orange, white, and pink towels, ",0,,,
617,19,6,2,14,while others were seen stretched out on lounge chairs ,0,,,
618,19,6,2,15,with broad-brimmed hats ,0,,,miscounted in orig data excluded here
619,19,6,2,16,shading their eyes from the rays of the sun. ,0,,,
620,19,6,2,17,"Children were decorating sandcastles with smooth, round seashells, ",1,8,The children used seashells to decorate their sand castles ,
621,19,6,2,18,and Kaylie decided to stretch out on her towel ,1,9,Kaylie decided to lay out her towel ,
622,19,6,2,19,in the sand for a quick nap ,1,10,and lay down to take a nap ,
623,19,6,2,20,while Rachel went to cool off in the ocean. ,1,11,while Rachel went to cool off in the ocean. ,
624,19,6,2,21,"The sun shined on the water, ",0,,,
625,19,6,2,22,causing it to look like a million little crystals. ,0,,,
626,19,6,2,23,"Just before making it to the surf, ",1,12,She started walking towards the shore ,
627,19,6,2,24,Rachel saw a little girl with freckles ,0,,,
628,19,6,2,25,in a light purple bathing suit ,1,13,in a light purple bathing suit ,
629,19,6,2,26,and little yellow floaties on her arms. ,1,14,with bright yellow floaties on her arms,
630,19,6,2,27,"The girl darted in front of Rachel, ",1,15,The girl darted in front of her ,
631,19,6,2,28,closely followed by a boy ,1,16;18,as a young boy;chased after her,
632,19,6,2,29,in green swimming shorts. ,1,17,in green swim trunks ,
633,19,6,2,30,Rachel smiled as she reminisced on memories of beach days ,1,19,"Rachel smiled and reminisced about her own childhood, ",
634,19,6,2,31,with her brothers. ,1,20,playing with her brothers,
635,19,6,2,32,"After spending some time in the water, ",0,,,
636,19,6,2,33,she looked up and,1,21,She then looked to see ,
637,19,6,2,34,saw four teenagers ,1,22, four teenage boys ,
638,19,6,2,35,flying colorful paragliders. ,1,23,using colorful paragliders. ,
639,19,6,2,36,"She thought to herself that the day was truly perfect, ",0,,,
640,19,6,2,37,and all anxieties from her daily life were absent for a while. ,0,,,
641,19,6,2,38,She closed her eyes for a few seconds to savor the moment ,0,,,
642,19,6,2,39,before going to lie down next to Kaylie ,0,,,
643,19,6,2,40,in the warm sand.,0,,,
644,19,6,3,1,"It was a hot, sunny day ",1,1,It was a hot summer day ,
645,19,6,3,2,and Kaylie and Rachel ,0,,,
646,19,6,3,3,decided to take advantage of their off day ,0,,,
647,19,6,3,4,and take a trip to the beach. ,1,2,to spend time at the beach,
648,19,6,3,5,"The sun was an optimistic yellow pellet, ",0,,,
649,19,6,3,6,blistering in the sky as they were on their way ,0,,,
650,19,6,3,7,to Old Orchard Beach ,0,,,
651,19,6,3,8,in Maine. ,0,,,
652,19,6,3,9,"Once arriving and walking from the parking lot, ",0,,,
653,19,6,3,10,they spotted the crystal clear water ,0,,,
654,19,6,3,11,that faded into a deep blue on the horizon.,0,,,
655,19,6,3,12,The beach was swarming with people. ,1,3,They walked past the many people crowding the beach ,
656,19,6,3,13,"Some on yellow, orange, white, and pink towels, ",0,,,
657,19,6,3,14,while others were seen stretched out on lounge chairs ,0,,,
658,19,6,3,15,with broad-brimmed hats ,0,,,
659,19,6,3,16,shading their eyes from the rays of the sun. ,0,,,
660,19,6,3,17,"Children were decorating sandcastles with smooth, round seashells, ",0,,,
661,19,6,3,18,and Kaylie decided to stretch out on her towel ,0,,,
662,19,6,3,19,in the sand for a quick nap ,0,,,
663,19,6,3,20,while Rachel went to cool off in the ocean. ,0,,,
664,19,6,3,21,"The sun shined on the water, ",0,,,
665,19,6,3,22,causing it to look like a million little crystals. ,0,,,
666,19,6,3,23,"Just before making it to the surf, ",1,4,She started walking closer to the beach. As she was walking,
667,19,6,3,24,Rachel saw a little girl with freckles ,0,,,
668,19,6,3,25,in a light purple bathing suit ,1,5,in a purple bathing suit ,
669,19,6,3,26,and little yellow floaties on her arms. ,0,,,
670,19,6,3,27,"The girl darted in front of Rachel, ",1,6,ran past her ,
671,19,6,3,28,closely followed by a boy ,1,7,followed by two young boys,
672,19,6,3,29,in green swimming shorts. ,0,,,
673,19,6,3,30,Rachel smiled as she reminisced on memories of beach days ,1,8;10;12,She thought back to her own childhood and playing;at the beach;She had spent much of her own youth at the beach and enjoyed her time,
674,19,6,3,31,with her brothers. ,1,9,with her two brothers ,
675,19,6,3,32,"After spending some time in the water, ",0,,,
676,19,6,3,33,she looked up and,0,,,
677,19,6,3,34,saw four teenagers ,0,,,
678,19,6,3,35,flying colorful paragliders. ,1,11,paragliding,
679,19,6,3,36,"She thought to herself that the day was truly perfect, ",0,,,
680,19,6,3,37,and all anxieties from her daily life were absent for a while. ,0,,,
681,19,6,3,38,She closed her eyes for a few seconds to savor the moment ,0,,,
682,19,6,3,39,before going to lie down next to Kaylie ,0,,,
683,19,6,3,40,in the warm sand.,0,,,
